Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
1062,898.7845458984380,313.6426696777340,0.4774662256240850,554.854736328125,582.6194458007810,0.9794957041740420,554.1842651367190,793.550537109375,0.971936821937561,565.433349609375,858.6337280273440,0.9978641867637630,459.04022216796900,859.651611328125,0.9677994847297670,418.0467834472660,950.0040893554690,0.9475070834159850,349.1189880371090,957.4066772460940,0.9724173545837400,339.3899841308590,974.6201782226560,0.9632287621498110,301.29180908203100,972.3386840820310,0.9636217951774600,372.4335632324220,975.7361450195310,0.9990923404693600
1063,899.2969970703130,313.6346435546880,0.4727935791015630,555.3643798828130,582.7518920898440,0.9755964279174810,554.1842651367190,793.6278686523440,0.9739365577697750,565.4625244140630,858.3470458984380,0.9977140426635740,459.04022216796900,861.924560546875,0.9714268445968630,418.0467834472660,951.4357299804690,0.9687511324882510,349.1189880371090,958.9700317382810,0.9881826043128970,335.503173828125,976.102294921875,0.9427981972694400,301.29180908203100,972.3386840820310,0.9753836989402770,372.4335632324220,980.0108642578130,0.9978376030921940
1064,899.8919067382810,310.8207702636720,0.4713055491447450,555.3643798828130,582.8500366210940,0.9748064279556270,554.1842651367190,793.6278686523440,0.9729903340339660,565.4625244140630,858.4551391601560,0.9976534247398380,459.04022216796900,862.19921875,0.9709012508392330,418.0467834472660,951.6505737304690,0.9602200388908390,349.1189880371090,958.9700317382810,0.9845595359802250,335.503173828125,976.102294921875,0.9442760944366460,301.29180908203100,972.3386840820310,0.9688249826431270,372.4335632324220,980.0108642578130,0.9990193843841550
1065,900.5833129882810,310.7760925292970,0.47151848673820500,555.3643798828130,583.0390625,0.973619282245636,554.1842651367190,793.7069091796880,0.9692714214324950,565.4625244140630,858.6337280273440,0.997869074344635,458.8188171386720,862.2116088867190,0.9700911641120910,417.1179504394530,951.6846313476560,0.9022379517555240,349.0748291015630,957.4066772460940,0.8926968574523930,333.0530090332030,976.102294921875,0.8962935209274290,294.3781433105470,962.783447265625,0.9926597476005550,367.7095642089840,980.0108642578130,0.996100664138794
1066,900.5999755859380,310.4696960449220,0.4775345027446750,555.2650146484380,583.2705078125,0.9725607633590700,553.9476318359380,794.0740356445310,0.9729442000389100,563.24462890625,858.6483154296880,0.9978112578392030,456.5914306640630,862.2116088867190,0.9693325757980350,396.9023132324220,951.6846313476560,0.3334892988204960,336.3885803222660,953.68359375,0.053774066269397700,328.69097900390600,967.5645751953130,0.096329465508461,280.4931335449220,956.185791015625,0.9897528886795040,347.4122314453130,969.33349609375,0.9931339621543880
1067,901.2302856445310,310.25762939453100,0.4647026062011720,555.2650146484380,583.62744140625,0.9701744914054870,553.641357421875,794.1431274414060,0.9771351218223570,561.5718994140630,859.0896606445310,0.9979544281959530,456.5914306640630,862.19921875,0.9754769206047060,396.57183837890600,951.6505737304690,0.3457505702972410,336.3885803222660,952.7343139648440,0.03538789600133900,322.8495788574220,965.5301513671880,0.06754681468009950,279.6231994628910,953.616943359375,0.9914952516555790,346.58612060546900,968.7454223632810,0.9936649799346920
1068,901.2302856445310,310.25762939453100,0.4871616065502170,555.2650146484380,583.62744140625,0.9699456691741940,553.2893676757810,794.8025512695310,0.9764810800552370,561.4557495117190,859.7210693359380,0.997789740562439,456.5914306640630,860.8780517578130,0.9760524034500120,394.23333740234400,945.4126586914060,0.3019726872444150,336.3885803222660,949.4662475585940,0.015549416653811900,320.9012145996090,964.492431640625,0.06812957674264910,279.5512390136720,949.9830932617190,0.991460919380188,346.58612060546900,966.8150634765630,0.9963933825492860
1069,901.2302856445310,310.4696960449220,0.48590925335884100,555.2940063476560,583.62744140625,0.9710268974304200,553.2893676757810,794.8025512695310,0.9773916006088260,561.4557495117190,859.7210693359380,0.997654139995575,457.1590881347660,860.8780517578130,0.9677066802978520,394.23333740234400,945.4126586914060,0.2964886426925660,341.13189697265600,949.4662475585940,0.021636826917529100,320.9012145996090,964.492431640625,0.08426982164382940,279.5512390136720,949.9830932617190,0.9939501285552980,347.4122314453130,966.8150634765630,0.9990861415863040
1070,899.6769409179690,313.5367431640630,0.4888301491737370,555.2940063476560,583.5895385742190,0.9718301892280580,553.2893676757810,794.8025512695310,0.9765824675560000,561.4557495117190,859.7210693359380,0.9978017210960390,457.3895568847660,860.8780517578130,0.9685379862785340,394.23333740234400,945.4126586914060,0.3250434100627900,342.2850341796880,949.4662475585940,0.04334760457277300,320.9012145996090,965.5301513671880,0.06452346593141560,279.5512390136720,949.9830932617190,0.9961737990379330,347.59625244140600,966.8150634765630,0.998282790184021
1071,898.895751953125,313.5975341796880,0.4713791310787200,555.3126220703130,582.5070190429690,0.9778377413749700,553.9286499023440,793.15380859375,0.9726369976997380,563.2264404296880,858.3844604492190,0.9980248212814330,457.6984558105470,861.4279174804690,0.9686475992202760,406.4216613769530,949.2719116210940,0.7941341400146480,350.2662353515630,957.5709838867190,0.19970163702964800,330.9919128417970,975.8397827148440,0.39053866267204300,292.1272277832030,964.8584594726560,0.9960557222366330,365.1995544433590,976.553955078125,0.9947147965431210
1072,898.2020263671880,313.7750549316410,0.4766351878643040,555.3492431640630,582.5070190429690,0.9807409644126890,554.2262573242190,792.7697143554690,0.9775453805923460,565.8477172851560,857.9332275390630,0.9975956082344060,458.0836486816410,862.7125854492190,0.9756153225898740,422.2308349609380,952.4945678710940,0.9604706764221190,352.6277770996090,960.2332153320310,0.9853664636611940,337.358154296875,978.4390869140630,0.9199930429458620,300.0444030761720,972.1944580078130,0.9487266540527340,377.51348876953100,981.6282958984380,0.9953500628471380
1073,898.2020263671880,313.81744384765600,0.47569844126701400,555.3501586914060,582.5070190429690,0.9790473580360410,554.2262573242190,792.7697143554690,0.9757811427116390,565.8477172851560,857.7888793945310,0.9976942539215090,458.0836486816410,862.747802734375,0.9776300191879270,422.2308349609380,953.4542846679690,0.9588971734046940,352.6277770996090,960.2332153320310,0.9870427846908570,337.358154296875,978.4390869140630,0.9375154972076420,300.0444030761720,972.1944580078130,0.9303798675537110,377.51348876953100,981.6282958984380,0.9979187846183780
1074,898.1094360351560,313.8509216308590,0.47548845410347000,555.3501586914060,582.5336303710940,0.978154182434082,554.1343994140630,792.7899780273440,0.977299153804779,565.8477172851560,857.9332275390630,0.997795581817627,458.0836486816410,863.5663452148440,0.9708487391471860,422.2308349609380,955.6068725585940,0.954135000705719,352.6277770996090,960.2332153320310,0.9736793637275700,337.358154296875,978.4390869140630,0.9484511017799380,300.0444030761720,972.1944580078130,0.9655561447143560,377.51348876953100,981.6282958984380,0.999242901802063
1075,898.116943359375,314.2044372558590,0.4815773367881780,555.3501586914060,582.6646118164060,0.9768791794776920,554.1343994140630,792.7899780273440,0.9733071327209470,564.2215576171880,858.1483154296880,0.9981892704963680,457.6103515625,863.5663452148440,0.9676583409309390,411.06195068359400,955.6068725585940,0.8903496265411380,351.0328674316410,955.3681640625,0.2812098264694210,337.358154296875,974.5257568359380,0.7391664981842040,287.08697509765600,957.0426635742190,0.9824543595314030,367.0180358886720,976.397216796875,0.9929895997047420
1076,898.1858520507810,314.3099060058590,0.4678000509738920,555.2161254882810,582.6646118164060,0.9765981435775760,553.91162109375,792.7899780273440,0.9743129014968870,563.228515625,858.1483154296880,0.9980190992355350,457.0000305175780,862.747802734375,0.9774273633956910,398.2086181640630,953.4542846679690,0.2741072475910190,344.22723388671900,955.359130859375,0.1280859112739560,329.35406494140600,968.5134887695310,0.05185079947113990,285.3232116699220,956.8626098632810,0.9700279831886290,354.1668395996090,972.670654296875,0.9963845014572140
1077,898.1858520507810,314.40936279296900,0.4673290252685550,555.1341552734380,582.6646118164060,0.977773129940033,553.576171875,793.1683959960940,0.9736271500587460,561.7882080078130,858.2526245117190,0.9980772733688350,456.8109130859380,862.747802734375,0.9805384874343870,397.9803466796880,953.4542846679690,0.33220699429512000,344.07598876953100,954.2830810546880,0.036327462643384900,329.20343017578100,964.8729248046880,0.07578887045383450,285.2150573730470,956.4415893554690,0.9724317193031310,353.4256286621090,971.2824096679690,0.994815468788147
1078,898.1858520507810,314.4397888183590,0.4692629277706150,555.0905151367190,582.6182250976560,0.9784270524978640,553.576171875,793.1683959960940,0.9759204387664800,561.226806640625,859.0181884765630,0.9981189966201780,456.8109130859380,861.5250854492190,0.9753723740577700,396.5574645996090,949.9580688476560,0.3822471499443050,342.5282897949220,952.0611572265630,0.02471328340470790,329.35406494140600,940.424072265625,0.06789243966341020,282.756103515625,954.0524291992190,0.9905610680580140,348.9349670410160,969.3129272460940,0.9941863417625430
1079,898.2403564453130,314.4427795410160,0.4723363220691680,555.0361938476560,582.55615234375,0.9789420366287230,553.576171875,793.1683959960940,0.9766329526901250,561.226806640625,859.0181884765630,0.9977976083755490,456.8109130859380,858.8388671875,0.9695819020271300,396.5574645996090,945.537841796875,0.26614344120025600,342.31195068359400,948.6930541992190,0.03160393238067630,329.35406494140600,940.424072265625,0.1001606211066250,281.87542724609400,954.0524291992190,0.9929720759391790,348.9349670410160,969.3129272460940,0.9985257983207700
1080,898.2403564453130,314.4497985839840,0.48047229647636400,555.0361938476560,582.5452880859380,0.9786489605903630,553.576171875,793.3936767578130,0.9770829677581790,561.226806640625,859.0181884765630,0.9977318644523620,457.2026672363280,858.8388671875,0.9705631136894230,396.5574645996090,945.537841796875,0.26751235127449000,342.31195068359400,948.6930541992190,0.04358818009495740,327.6784362792970,964.8729248046880,0.05657584220170980,281.87542724609400,954.0524291992190,0.9924964904785160,348.9349670410160,969.3129272460940,0.9989882111549380
1081,898.2403564453130,314.4497985839840,0.4803909659385680,555.0361938476560,582.3464965820310,0.9799791574478150,554.0946655273440,793.3936767578130,0.9727998971939090,562.2537231445310,858.333251953125,0.99787437915802,457.82958984375,858.8388671875,0.9666675925254820,397.20526123046900,945.537841796875,0.4331991970539090,342.5282897949220,948.6930541992190,0.1691630482673650,327.6784362792970,967.8294067382810,0.20879383385181400,281.87542724609400,954.8872680664060,0.9763901233673100,354.46636962890600,969.8915405273440,0.9991827607154850
1082,898.2403564453130,314.4447326660160,0.47948190569877600,555.1646118164060,582.3464965820310,0.9795557856559750,554.2274780273440,793.0086059570310,0.9735677242279050,565.2561645507810,858.333251953125,0.9980304837226870,458.63800048828100,861.1278686523440,0.9701524972915650,417.6093444824220,951.8604125976560,0.834494411945343,346.9702453613280,960.223876953125,0.785544216632843,337.0438537597660,977.1002807617190,0.7824852466583250,294.0292663574220,973.6954345703130,0.9609713554382320,360.6487121582030,977.1300659179690,0.9990332126617430
1083,898.2403564453130,314.4427795410160,0.4789017140865330,555.4076538085940,582.3464965820310,0.9784623384475710,554.2274780273440,792.8783569335940,0.977377712726593,565.2561645507810,858.050048828125,0.9979594945907590,458.63800048828100,861.8861694335940,0.9693521857261660,422.6158752441410,952.0604858398440,0.9189850091934200,350.4292907714840,967.224609375,0.9350579977035520,335.2806091308590,980.2023315429690,0.9220316410064700,297.3107604980470,973.6954345703130,0.9638175368309020,364.30438232421900,981.9829711914060,0.9988722801208500
1084,898.2477416992190,314.3730773925780,0.4800017178058620,555.4076538085940,582.3792114257810,0.9781938791275020,554.0946655273440,793.0086059570310,0.9757966995239260,565.2561645507810,858.050048828125,0.9976843595504760,458.63800048828100,862.9246826171880,0.9705751538276670,422.6158752441410,954.88232421875,0.8377787470817570,350.4292907714840,967.224609375,0.9351722598075870,335.2806091308590,980.2023315429690,0.929267168045044,297.3107604980470,973.6954345703130,0.9509859085083010,364.30438232421900,981.9829711914060,0.9982650876045230
1085,898.2508544921880,314.3730773925780,0.48057126998901400,555.4076538085940,582.4133911132810,0.9783046245574950,554.0015258789060,792.8783569335940,0.9773798584938050,565.0181884765630,858.333251953125,0.9979289770126340,457.638427734375,862.9246826171880,0.9756853580474850,422.6158752441410,954.88232421875,0.8092010021209720,350.4292907714840,967.224609375,0.7709681391716000,335.2806091308590,980.2023315429690,0.8964188694953920,297.3107604980470,973.1952514648440,0.9838273525238040,364.30438232421900,981.9829711914060,0.9944838285446170
1086,898.2508544921880,314.3730773925780,0.4815768301486970,555.0992431640630,582.4398193359380,0.9792603850364690,553.9398193359380,792.9490356445310,0.971053421497345,562.8531494140630,858.4168090820310,0.9978951811790470,457.63262939453100,862.9246826171880,0.972410261631012,401.3160095214840,954.88232421875,0.18919292092323300,343.9033203125,958.3627319335940,0.19731773436069500,329.72406005859400,976.8125610351560,0.1456955075263980,290.92755126953100,960.2614135742190,0.9914653897285460,355.1236877441410,974.8418579101560,0.9972647428512570
1087,898.2477416992190,314.37933349609400,0.4824589788913730,554.940673828125,582.4984741210940,0.9781424403190610,553.5508422851560,792.9490356445310,0.974496603012085,562.3672485351560,858.4168090820310,0.9978310465812680,457.030517578125,861.3075561523440,0.9728838205337520,396.298828125,951.4354858398440,0.34374645352363600,341.5549011230470,950.560546875,0.0420754998922348,329.72406005859400,967.6303100585940,0.061861373484134700,286.0607604980470,954.9487915039060,0.985463559627533,347.4183349609380,969.8329467773440,0.988943338394165
1088,898.2576293945310,314.37933349609400,0.474209725856781,554.9007568359380,582.5633544921880,0.9780003428459170,553.3375244140630,793.3699340820310,0.9772465229034420,561.545654296875,859.1680908203130,0.9977862238883970,457.030517578125,855.6831665039060,0.9690417051315310,392.8590393066410,944.5568237304690,0.30223003029823300,341.1053771972660,943.782958984375,0.028373943641781800,327.7890625,964.1998901367190,0.06981252133846280,280.3002014160160,948.573974609375,0.9932376742362980,346.089599609375,964.494384765625,0.9982517957687380
1089,898.2689208984380,314.37933349609400,0.4709075689315800,554.8668212890630,582.624755859375,0.9777559041976930,553.5508422851560,793.031982421875,0.9785675406455990,561.545654296875,859.1680908203130,0.9976800084114080,457.1910400390630,855.6831665039060,0.9803874492645260,392.8590393066410,943.3721313476560,0.40043905377388,341.1053771972660,943.782958984375,0.03325466066598890,323.7594299316410,964.1998901367190,0.06372349709272390,280.3002014160160,948.573974609375,0.9920743703842160,346.089599609375,964.494384765625,0.9988797307014470
1090,898.5641479492190,314.1567687988280,0.46884289383888200,554.8668212890630,582.63037109375,0.9779686331748960,553.5508422851560,793.4962768554690,0.9778814315795900,561.545654296875,859.1680908203130,0.9976691007614140,457.63262939453100,855.6831665039060,0.9783861041069030,392.8590393066410,943.3721313476560,0.3994119465351110,341.1053771972660,943.782958984375,0.03329690173268320,323.7594299316410,964.1998901367190,0.08487269282341000,280.3002014160160,948.573974609375,0.9939946532249450,346.089599609375,964.494384765625,0.9988273978233340
1091,898.9339599609380,313.6922912597660,0.47523069381713900,554.8668212890630,582.669677734375,0.9775845408439640,553.712158203125,793.4962768554690,0.9720441699028020,562.9686279296880,858.3900756835940,0.9978883862495420,457.63848876953100,858.7150268554690,0.9677318334579470,398.3148193359380,943.3721313476560,0.5827683210372930,342.05303955078100,948.6339721679690,0.2656586170196530,339.9966125488280,965.1001586914060,0.28358781337738000,281.276123046875,956.4012451171880,0.9900469183921810,355.67657470703100,969.427001953125,0.9993883371353150
1092,899.4610595703130,313.65545654296900,0.470317542552948,555.2342529296880,582.7072143554690,0.977230966091156,553.712158203125,793.4962768554690,0.9744365215301510,565.0169067382810,858.3856201171880,0.9977231621742250,458.5608215332030,861.7234497070310,0.9706666469573980,420.1734619140630,950.0115356445310,0.9626831412315370,350.3778381347660,958.9747314453130,0.9851994514465330,337.5220031738280,977.2601928710940,0.9316733479499820,301.94561767578100,975.2709350585940,0.9553506374359130,375.0771789550780,979.2877807617190,0.9980888366699220
1093,906.477294921875,310.66522216796900,0.4740283787250520,555.2342529296880,582.8861694335940,0.9749001264572140,553.950439453125,793.4131469726560,0.9741754531860350,565.0169067382810,858.137451171875,0.9979174733161930,458.5608215332030,862.3619995117190,0.9699918627738950,420.72216796875,951.4288330078130,0.9563433527946470,350.3778381347660,962.8968505859380,0.9950333833694460,337.5220031738280,980.3790893554690,0.9560838341712950,301.94561767578100,975.2709350585940,0.9642492532730100,375.0771789550780,981.3193359375,0.9969786405563350
1094,906.5972900390630,310.3108825683590,0.47427916526794400,555.2342529296880,582.9764404296880,0.9741771221160890,553.950439453125,793.4131469726560,0.9699249267578130,565.0169067382810,858.0663452148440,0.998001754283905,458.5608215332030,862.6177978515630,0.9696536064147950,420.72216796875,952.2578735351560,0.9403075575828550,350.3778381347660,963.3699340820310,0.9755071997642520,337.5220031738280,980.3790893554690,0.9465314149856570,301.94561767578100,975.2709350585940,0.9814375638961790,375.0771789550780,981.3193359375,0.9994159936904910
1095,906.7230834960940,310.2176513671880,0.4979693293571470,555.2301025390630,583.178466796875,0.9725196361541750,553.712158203125,793.4131469726560,0.9729012250900270,564.52294921875,858.137451171875,0.9980683922767640,458.0018005371090,862.9585571289060,0.9729746580123900,420.72216796875,953.8995971679690,0.8627908229827880,349.9105529785160,962.8968505859380,0.872553288936615,333.97845458984400,979.5927734375,0.924841046333313,300.02044677734400,974.9901123046880,0.9781466126441960,364.9602355957030,979.3436279296880,0.9924875497817990
1096,906.8436279296880,309.8586120605470,0.48038241267204300,555.2301025390630,583.4072875976560,0.9706694483757020,553.678955078125,793.8170166015630,0.975123405456543,563.1656494140630,858.137451171875,0.9979331493377690,457.69293212890600,862.9585571289060,0.9786005616188050,398.9132995605470,953.8995971679690,0.22586689889431,347.9286804199220,959.8547973632810,0.31843993067741400,331.7004089355470,977.2601928710940,0.35056638717651400,292.54888916015600,968.872314453125,0.9907015562057500,357.34765625,979.2877807617190,0.9992819428443910
1097,906.8436279296880,309.8586120605470,0.5046780109405520,555.2301025390630,583.6410522460940,0.968709409236908,553.678955078125,793.8170166015630,0.9768065810203550,562.5394287109380,858.4277954101560,0.997773289680481,457.4172058105470,862.9585571289060,0.9805454015731810,398.6990661621090,953.8995971679690,0.2674616277217870,345.7665710449220,959.8547973632810,0.06450341641902920,323.1484680175780,967.611572265625,0.11127151548862500,290.3755187988280,965.8598022460940,0.9963944554328920,355.477294921875,975.3480834960940,0.9981964230537420
1098,906.8436279296880,309.8586120605470,0.48868605494499200,555.2464599609380,583.6410522460940,0.9682067632675170,553.6512451171880,793.8170166015630,0.9780233502388,561.3741455078130,859.4291381835940,0.9977952241897580,457.4172058105470,861.2500610351560,0.9770943522453310,395.5579833984380,948.1813354492190,0.3045694828033450,341.27239990234400,952.4583740234380,0.029916340485215200,293.316162109375,956.8917236328130,0.0632106363773346,285.24456787109400,953.8284301757810,0.9803339838981630,348.1211242675780,968.2162475585940,0.993482768535614
1099,906.8104858398440,310.8253479003910,0.48446035385131800,555.2935180664060,583.6410522460940,0.9676885008811950,553.6512451171880,793.8170166015630,0.9780709147453310,561.3741455078130,859.4291381835940,0.997532069683075,457.4172058105470,858.6451416015630,0.9680174589157100,395.5579833984380,947.0353393554690,0.32478898763656600,341.27239990234400,950.0574951171880,0.03686952590942380,293.316162109375,956.8917236328130,0.07757582515478130,285.24456787109400,953.8284301757810,0.9928867220878600,348.1211242675780,968.2162475585940,0.9988372921943670
1100,899.0255126953130,313.9687805175780,0.4827810227870940,555.3519287109380,583.0730590820310,0.9732927680015560,553.6512451171880,793.3458251953130,0.9771092534065250,561.3741455078130,859.4291381835940,0.997799277305603,457.47186279296900,858.6451416015630,0.9683951735496520,395.5579833984380,947.0353393554690,0.3473600745201110,341.27239990234400,950.0574951171880,0.037038788199424700,323.1484680175780,967.611572265625,0.07532289624214170,285.24456787109400,953.8284301757810,0.9948724508285520,348.1211242675780,968.2162475585940,0.9982460737228390
1101,898.7283935546880,314.2634582519530,0.4786810576915740,555.3917846679690,582.7410278320310,0.9758772850036620,554.0006713867190,793.1188354492190,0.973199188709259,562.791748046875,858.1187133789060,0.9978567957878110,457.5345764160160,858.6451416015630,0.9664192795753480,401.8196105957030,947.0353393554690,0.7645997405052190,342.7032775878910,950.0574951171880,0.339381605386734,326.74871826171900,967.7696533203130,0.3260461986064910,286.3139343261720,955.0665893554690,0.9846410155296330,357.18817138671900,970.5681762695310,0.9987976551055910
1102,898.5425415039060,314.28125,0.48216360807418800,555.3519287109380,582.6953125,0.9759082794189450,554.2369995117190,792.4498901367190,0.9766939878463750,565.4447021484380,858.1089477539060,0.9976980090141300,458.8280334472660,862.4061279296880,0.9689281582832340,418.7071838378910,950.999267578125,0.9398402571678160,352.0484313964840,962.6815795898440,0.9175522923469540,336.8604431152340,977.0075073242190,0.9316909313201900,298.3630065917970,972.3366088867190,0.9831284284591680,371.4703369140630,982.2523193359380,0.9994699358940130
1103,898.3621826171880,314.28204345703100,0.47949784994125400,555.2935180664060,582.6416625976560,0.9767742156982420,554.2369995117190,792.4498901367190,0.9794395565986630,565.4447021484380,858.0352783203130,0.9977908134460450,458.8280334472660,862.5490112304690,0.9680737853050230,418.7071838378910,952.7386474609380,0.9536384344100950,352.0484313964840,962.6815795898440,0.9921533465385440,336.8604431152340,977.0075073242190,0.9495940208435060,298.3630065917970,972.3366088867190,0.9640218615531920,371.4703369140630,982.2523193359380,0.9937393665313720
1104,898.2760620117190,314.54217529296900,0.4774617552757260,555.061767578125,582.523193359375,0.9800557494163510,554.375,792.4498901367190,0.9789477586746220,565.4447021484380,857.4915161132810,0.9979767203330990,458.8280334472660,862.5490112304690,0.9689339995384220,418.7071838378910,952.7483520507810,0.9306429624557500,352.0484313964840,962.6815795898440,0.9716061353683470,336.8604431152340,977.0075073242190,0.9503498673439030,298.3630065917970,972.3366088867190,0.9814264178276060,371.4703369140630,982.2523193359380,0.9994814991950990
1105,898.177978515625,314.54217529296900,0.47889837622642500,555.061767578125,582.523193359375,0.9794747829437260,554.2369995117190,792.4498901367190,0.9741343855857850,564.0482177734380,857.4915161132810,0.9982113838195800,457.568359375,862.55859375,0.9683295488357540,409.777587890625,952.7483520507810,0.3155914545059200,344.5672912597660,960.4172973632810,0.5267454981803890,330.9932556152340,975.291015625,0.22215503454208400,290.57208251953100,960.1011352539060,0.9868719577789310,355.2497253417970,974.3449096679690,0.9969363212585450
1106,898.1452026367190,314.54217529296900,0.47772207856178300,555.061767578125,582.523193359375,0.9785187244415280,553.7620239257810,792.6649169921880,0.9727023243904110,562.398681640625,857.4915161132810,0.9979844689369200,456.75030517578100,862.5156860351560,0.973327100276947,397.124267578125,952.6514892578130,0.11856677383184400,342.6372375488280,950.8032836914060,0.041512683033943200,329.1424255371090,968.4401245117190,0.05753038823604580,284.9790344238280,956.2244262695310,0.9821830987930300,346.6597900390630,970.8465576171880,0.9864062666893010
1107,898.142578125,314.536865234375,0.48105013370513900,555.061767578125,582.523193359375,0.9776122570037840,553.6324462890630,792.9507446289060,0.9761193990707400,562.027587890625,858.0199584960940,0.9980589151382450,456.75030517578100,862.5156860351560,0.9754737615585330,396.671875,952.6514892578130,0.291488379240036,341.7738342285160,949.28369140625,0.02594602480530740,327.3915100097660,965.392333984375,0.06570779532194140,282.3601989746090,955.6139526367190,0.9764590263366700,346.5736083984380,970.2908325195310,0.9890987873077390
1108,898.10986328125,314.5354919433590,0.4801095128059390,555.061767578125,582.523193359375,0.9780539274215700,553.6324462890630,792.9580078125,0.9778141379356380,561.3055419921880,859.0263671875,0.9979677200317380,456.75030517578100,859.5990600585940,0.9684886336326600,393.3913879394530,944.9947509765630,0.2751011550426480,337.5239562988280,948.7008056640630,0.022919688373804100,327.3915100097660,940.963623046875,0.05749973654747010,280.8460388183590,949.2218017578130,0.99272620677948,345.461181640625,965.1284790039060,0.9988692998886110
1109,898.0945434570310,314.5354919433590,0.4812648594379430,555.0413208007810,582.5228271484380,0.9784771800041200,553.6324462890630,792.9580078125,0.9796574711799620,561.3055419921880,859.0263671875,0.9976066946983340,457.061767578125,855.3491821289060,0.9734939336776730,393.3913879394530,944.2852783203130,0.333914190530777,337.5239562988280,939.1361694335940,0.028150420635938600,319.69903564453100,940.963623046875,0.08026864379644390,279.32818603515600,943.6980590820310,0.9950549006462100,345.461181640625,962.95458984375,0.9991348385810850
1110,898.0584716796880,314.5354919433590,0.4825667440891270,555.0413208007810,582.5184326171880,0.9782498478889470,553.6324462890630,793.1939697265630,0.9783581495285030,561.3055419921880,859.0263671875,0.9975960850715640,457.2870788574220,855.3491821289060,0.9750353097915650,393.3913879394530,944.2852783203130,0.30422085523605300,337.5239562988280,939.1361694335940,0.05131331458687780,319.69903564453100,940.963623046875,0.06751731783151630,279.32818603515600,943.6980590820310,0.9928939938545230,345.461181640625,962.95458984375,0.9990987777709960
